timestamp,sample_no,voltage_V,current_A,power_W,energy_Wh,cost_INR,alert_status
2026-06-12 11:33:02,1,230.89,2.068,429.73,0.2387,0.0017,NORMAL
2026-06-12 11:33:02,2,230.08,2.065,427.6,0.4763,0.0033,NORMAL
2026-06-12 11:33:02,3,229.86,12.851,2658.54,1.9533,0.0137,NORMAL
2026-06-12 11:33:02,4,228.38,28.122,5780.25,5.1645,0.0362,HIGH
2026-06-12 11:33:02,5,228.7,12.739,2622.07,6.6212,0.0463,NORMAL
2026-06-12 11:33:02,6,229.6,2.121,438.28,6.8647,0.0481,NORMAL
2026-06-12 11:33:02,7,230.76,2.109,438.01,7.108,0.0498,NORMAL
2026-06-12 11:33:02,8,228.7,2.081,428.33,7.346,0.0514,NORMAL
2026-06-12 11:33:02,9,229.22,12.794,2639.38,8.8123,0.0617,NORMAL
2026-06-12 11:33:02,10,228.74,28.293,5824.57,12.0482,0.0843,HIGH
2026-06-12 11:33:02,11,228.89,12.36,2546.17,13.4627,0.0942,NORMAL
2026-06-12 11:33:02,12,231.22,2.121,441.38,13.7079,0.096,NORMAL
2026-06-12 11:33:02,13,229.55,2.087,431.16,13.9475,0.0976,NORMAL
2026-06-12 11:33:02,14,229.77,2.118,437.99,14.1908,0.0993,NORMAL
2026-06-12 11:33:02,15,230.53,12.648,2624.17,15.6487,0.1095,NORMAL
2026-06-12 11:33:02,16,230.05,29.048,6014.24,18.9899,0.1329,OVERLOAD
2026-06-12 11:33:02,17,229.63,12.779,2641.0,20.4571,0.1432,NORMAL
2026-06-12 11:33:02,18,228.44,2.08,427.64,20.6947,0.1449,NORMAL
2026-06-12 11:33:02,19,230.77,2.106,437.4,20.9377,0.1466,NORMAL
2026-06-12 11:33:02,20,230.28,2.083,431.71,21.1776,0.1482,NORMAL
2026-06-12 11:33:02,21,230.46,12.776,2649.92,22.6497,0.1585,NORMAL
2026-06-12 11:33:02,22,228.37,28.226,5801.37,25.8727,0.1811,HIGH
2026-06-12 11:33:02,23,229.67,12.751,2635.67,27.337,0.1914,NORMAL
2026-06-12 11:33:02,24,228.45,2.057,422.93,27.5719,0.193,NORMAL
2026-06-12 11:33:02,25,230.74,2.041,423.85,27.8074,0.1946,NORMAL
2026-06-12 11:33:02,26,229.61,2.069,427.56,28.045,0.1963,NORMAL
2026-06-12 11:33:02,27,228.44,12.499,2569.74,29.4726,0.2063,NORMAL
2026-06-12 11:33:02,28,229.4,28.875,5961.53,32.7845,0.2295,HIGH
2026-06-12 11:33:02,29,230.78,12.532,2602.92,34.2306,0.2396,NORMAL
2026-06-12 11:33:02,30,230.8,2.059,427.7,34.4682,0.2413,NORMAL
2026-06-13 08:26:27,1,229.14,2.044,421.53,0.2342,0.0016,NORMAL
2026-06-13 08:26:29,2,231.31,2.119,441.13,0.4793,0.0034,NORMAL
2026-06-13 08:26:31,3,229.71,12.612,2607.39,1.9278,0.0135,NORMAL
2026-06-13 08:26:33,4,228.33,28.057,5765.63,5.1309,0.0359,HIGH
2026-06-13 08:26:35,5,228.53,12.744,2621.15,6.5871,0.0461,NORMAL
2026-06-13 08:26:37,6,228.55,2.057,423.11,6.8222,0.0478,NORMAL
2026-06-13 08:26:39,7,228.55,2.067,425.17,7.0584,0.0494,NORMAL
2026-06-13 08:26:41,8,230.85,2.083,432.77,7.2988,0.0511,NORMAL
2026-06-13 08:26:43,9,228.52,12.785,2629.47,8.7596,0.0613,NORMAL
2026-06-13 08:26:45,10,229.46,28.322,5848.89,12.009,0.0841,HIGH
2026-06-13 08:26:47,11,230.35,12.719,2636.84,13.4739,0.0943,NORMAL
2026-06-13 08:26:49,12,230.96,2.121,440.88,13.7189,0.096,NORMAL
2026-06-13 08:26:51,13,229.74,2.039,421.6,13.9531,0.0977,NORMAL
2026-06-13 08:26:53,14,230.34,2.092,433.68,14.194,0.0994,NORMAL
2026-06-13 08:26:55,15,227.95,12.535,2571.62,15.6227,0.1094,NORMAL
2026-06-13 08:26:57,16,228.35,28.177,5790.8,18.8398,0.1319,HIGH
2026-06-13 08:26:59,17,228.52,12.497,2570.23,20.2677,0.1419,NORMAL
2026-06-13 08:27:01,18,231.27,2.107,438.56,20.5114,0.1436,NORMAL
2026-06-13 08:27:03,19,229.82,2.039,421.74,20.7457,0.1452,NORMAL
2026-06-13 08:27:05,20,231.31,2.077,432.39,20.9859,0.1469,NORMAL
2026-06-13 08:27:07,21,230.3,12.581,2607.66,22.4346,0.157,NORMAL
2026-06-13 08:27:09,22,227.33,28.035,5735.88,25.6212,0.1793,HIGH
2026-06-13 08:27:11,23,229.26,12.777,2636.33,27.0858,0.1896,NORMAL
2026-06-13 08:27:13,24,229.28,2.114,436.23,27.3282,0.1913,NORMAL
2026-06-13 08:27:15,25,229.16,2.1,433.11,27.5688,0.193,NORMAL
2026-06-13 08:27:17,26,230.4,2.052,425.5,27.8052,0.1946,NORMAL
2026-06-13 08:27:19,27,230.27,12.4,2569.81,29.2328,0.2046,NORMAL
2026-06-13 08:27:21,28,229.24,28.887,5959.85,32.5439,0.2278,HIGH
2026-06-13 08:27:23,29,228.51,12.725,2617.01,33.9978,0.238,NORMAL
2026-06-13 08:27:25,30,228.94,2.067,425.9,34.2344,0.2396,NORMAL
